t,p
0.0,2500.0
0.1,2388.3
0.2,2381.5
0.3,2377.5
0.4,2374.7
0.5,2372.5
0.6,2370.7
0.7,2369.2
0.8,2367.9
0.9,2366.7
1.0,2365.7
2.0,2358.9
3.0,2354.9
4.0,2352.1
5.0,2349.9
6.0,2348.1
7.0,2346.6
8.0,2345.3
9.0,2344.1
10.0,2343.1
11.0,2338.7
12.0,2337.0
13.0,2335.3
14.0,2333.6
15.0,2331.8
16.0,2330.1
17.0,2328.4
18.0,2326.7
19.0,2324.9
20.0,2323.2
21.0,2321.5
22.0,2319.8
23.0,2318.0
24.0,2316.3
25.0,2314.6
26.0,2312.9
27.0,2311.1
28.0,2309.4
29.0,2307.7
30.0,2306.0
31.0,2304.2
32.0,2302.5
33.0,2300.8
34.0,2299.1
35.0,2297.4
36.0,2295.6
37.0,2293.9
38.0,2292.2
39.0,2290.5
40.0,2288.7
41.0,2287.0
42.0,2285.3
43.0,2283.6
44.0,2281.8
45.0,2280.1
46.0,2278.4
46.02,3129.2
46.05,3357.5
46.1,3688.0
46.15,3967.0
46.25,4403.9
46.348,4712.3
46.5,5039.8
46.65,5244.3
46.88,5431.2
47.425,5616.9
47.983,5687.0
48.555,5723.2
49.14,5745.8
49.74,5761.8
50.355000000000004,5775.0
50.984,5784.9
51.628,5792.3
52.289,5799.9
52.965,5804.8
53.657,5809.4
54.367000000000004,5813.4
55.093,5815.8
55.837,5818.0
56.599000000000004,5820.0
57.38,5821.7
58.18,5823.3
58.999,5824.6
59.837,5826.2
60.697,5827.5
61.577,5828.7
62.477999999999994,5830.1
63.400999999999996,5831.0
64.34700000000001,5832.0
65.315,5832.9
66.307,5834.0
67.32300000000001,5834.9
68.364,5835.8
69.43,5836.7
70.0,5837.1
